user_location,text,label
,sobrang lamig naman,1
,sobrang lamig ng panahon,1
,sobrang lamig ng sabaw,0
,sobrang lamig ng ice cream,0
,sobrang init ng panahon ha,1
,sobrang init nanaman,1
,sobrang init kahit gabi na,1
,sobrang init ng sabaw,0
,sobrang init pa kasi sinubo mo na,0
,ang init nanaman ng panahon,1
,san meron aircon??? patambay please nakakahilo ang init,1
,ang sarap sana ng malamig na inumin ngayong ganto kainit,1
,ang sarap sana ng malamig na inumin ngayong ganto kainit,1
,ang sarap sana ng malamig na inumin ngayong ganto kainit,1
,ang sarap naman ng mainit na sabaw sa malamig na panahon,1
,ang sarap naman ng mainit na sabaw sa malamig na panahon,1
,ang sarap naman ng mainit na sabaw sa malamig na panahon,1
,malamig na panahon,1
,malamig na panahon,1
,malamig na panahon,1
,mainit na panahon,1
,mainit na panahon,1
,mainit na panahon,1
,ang init naman ng sabaw,0
,ang lamig naman ng sabaw,0
,ang init naman ng pagkain,0
,ang lamig naman ng pagkain,0
,ang lamig naman ng ulam,0
,ang lamig naman ng tinola,0
,ang lamig naman ng bulalo,0
,ang lamig naman ng kanin,0
,ang init naman ng lugaw,0
,ang init naman ng kanin,0
,hahahaha sarap ng hangin,1
,sarap ng hangin,1
,ang presko ng hangin,1
,ang alinsangan,1
,ang sarap sa pakiramdam ng hangin,1
,grabe yung ulan kanina,1
,malakas ang ulan,1
,bumuhos ang ulan,1
,tuloy tuloy ang pag ulan,1
,kelan kaya titigil yung ulan,1
,baha na dito sa amin dahil sa ulan,1
,umulan ng malakas kagabi,1
,umuulan pa rin,1
,tumitigil na yung ulan,1
,walang tigil ang ulan,1
,umuulan na naman,1
,buti na lang di umuulan,1
,sana wag umulan bukas,1
,umulan ba kagabi,1
,ang ganda ng panahon ngayon,1
,maganda ang panahon,1
,ang pangit ng panahon,1
,hindi maganda ang panahon,1
,perfect weather,1
,maulan ang panahon,1
,maaraw ngayon,1
,walang araw ngayon,1
,walang sikat ng araw,1
,matindi ang sikat ng araw,1
,nakakapaso yung araw,1
,sobrang inet ng araw,1
,mainit na mainit ang araw,1
,mabuti walang ulan,1
,buti na lang walang ulan kanina,1
,sana umuulan para malamig,1
,grabe ang init dito sa pinas,1
,bakit ang init dito,1
,december na ang lamig pa rin,1
,taglamig na pero mainit pa rin,1
,parang tag-init pa,1
,feeling ko tag-ulan na,1
,climate change is real,1
,ramdam mo na yung climate change,1
,global warming talaga,1
,el nino effects,1
,ang kulimlim ng panahon,1
,maulap ngayon,1
,walang ulap,1
,madaming ulap,1
,cloudy ang weather,1
,may bagyo ba,1
,may bagyo daw papunta,1
,signal number 2 na daw,1
,may banta ng bagyo,1
,dadaan ba yung bagyo sa atin,1
,pinasok tayo ng bagyo,1
,malakas ang hanging,1
,sobrang lakas ng hangin,1
,napakalakas ng ihip ng hangin,1
,mahangin ngayon,1
,walang hangin,1
,presko ang simoy ng hangin,1
,malamig ang hangin,1
,mainit ang hangin,1
,ang init ng hanging galing sa labas,1
,pagpawisan na ko,1
,pawis na pawis na ko sa init,1
,pawisan na pawisan,1
,nangingitim na ko sa init,1
,nasusunog na ko sa araw,1
,ang laki ng kinuta ko sa init,1
,nanginginig ako sa lamig,1
,nagnginig sa lamig,1
,ang ganda ng sunset,1
,maganda yung sunrise kanina,1
,kaka-ulan lang,1
,ambon lang,1
,may ambon,1
,umuulan ng kaunti,1
,tumigil na ang ulan,1
,baha sa kalsada,1
,bumabaha na,1
,malala ang baha,1
,flood sa area namin,1
,taas na ng baha,1
,ang init naman ng coffee,0
,ang lamig naman ng tubig,0
,ang lamig ng ref,0
,ang lamig ng freezer,0
,mainit pa yung rice cooker,0
,ang init ng kaldero,0
,ang init ng kawali,0
,mainit pa yung niluto ko,0
,malamig na yung pagkain,0
,ang lamig ng juice,0
,ang lamig ng softdrinks,0
,ang init ng tsaa,0
,ang init ng tubig sa shower,0
,ang lamig ng tubig sa gripo,0
,mainit na tubig,0
,malamig na tubig,0
,ang init ng labada,0
,mainit pa yung plantsya,0
,ang lamig ng aircon,0
,ang init ng electric fan,0
,di malamig yung aircon,0
,sobrang lamig ng aircon,0
,ang init ng oven,0
,ang lamig ng drinks,0
,lukewarm yung tubig,0
,ang init ng phone ko,0
,ang init ng laptop,0
,uminit yung cellphone ko,0
,nag-overheat yung phone,0
,ang lamig ng kamay mo,0
,ang init ng noo mo,0
,mainit ka ata may lagnat ka,0
,malamig ang kamay mo baka may sakit ka,0
,ang lamig ng paa ko,0
,ang init ng tenga ko,0
,uminit ang ulo ko sayo,0
,nagiinit ulo ko,0
,lumamig na ang ulo ko,0
,palamig ka muna,0
,init ng ulo nyan,0
,mainit ang dugo,0
,umiinit na dugo ko,0
,warm welcome,0
,cold shoulder,0
,warm personality,0
,cold hearted,0
,ang lamig ng ugali,0
,ang init ng dugo,0
,sobrang dry ng lalamunan ko,1
,ang dry ng weather,1
,humid ngayon,1
,maalinsangan,1
,nakakasakal yung init,1
,kulob,1
,ang presko,1
,malamig ang simoy ng hangin,1
,thunder and lightning,1
,may kidlat,1
,may kulog,1
,kumukulog,1
,nakita ko yung kidlat,1
,natatakot ako sa kulog,1
,ang lakas ng kulog,1
,pagaspang ng balat ko dahil sa lamig,1
,ang lala ng heatwave,1
,heat index is so high,1
,feels like 45 degrees,1
,parang freezer dito sa lamig,1
,parang nasa aircon,1
,mahangin at maulan,1
,tag-ulan,1
,tag-init,1
,tag-lamig,1
,rainy season,1
,summer season,1
,ber months na ang lamig,1
,nag-snow ba,1
,may frost,1
,zero degrees,1
,40 degrees celsius,1
,ang taas ng temperature,1
,ang baba ng temperature,1
,nag-drop ang temperature,1
,tumaas ang temperatura,1
,dew sa umaga,1
,may hamog,1
,mahamog,1
,misty morning,1
,foggy,1
,may fog,1
,di makita dahil sa fog,1
,walang visibility dahil sa ulap,1
,hazy,1
,smog,1
,air quality is bad,1
,mahirap huminga dahil sa init,1
,stale ang hangin,1
,polluted ang hangin,1
,refreshing ang hangin,1
,crisp air,1
,cool breeze,1
,malamig ang gabi,1
,mainit ang gabi,1
,mainit ang tanghali,1
,malamig ang umaga,1
,napakalamig ng madaling araw,1
,cold front,1
,warm front,1
,low pressure area,1
,LPA,1
,ITCZ,1
,monsoon season,1
,habagat,1
,amihan,1
,hanging habagat,1
,hanging amihan,1
,southwest monsoon,1
,northeast monsoon,1
,tropical depression,1
,tropical storm,1
,typhoon signal,1
,storm surge,1
,landslide dahil sa ulan,1
,naapektuhan ng bagyo,1
,walang pasok dahil sa bagyo,1
,suspended ang klase dahil sa ulan,1
,stranded dahil sa baha,1
,di makalabas dahil sa ulan,1
,nakakulong sa bahay dahil sa bagyo,1
,namatay ang ilaw dahil sa bagyo,1
,brownout dahil sa bagyo,1
,walang kuryente dahil sa ulan,1
,ang init naman,1
