user_location,text,category
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon ang sarap buti may aircon ako',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon buti na lang talaga may aircon ako kahit papaano ang sarap parin sa pakiramdam',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon buti na lang talaga may aircon ako kahit papaano ang sarap parin sa pakiramdam',Extreme Heat / Heatwaves
,'ang init nanaman ng panahon buti na lang talaga may aircon ako kahit papaano ang sarap parin sa pakiramdam',Extreme Heat / Heatwaves
